sha256,canonical_abs_path,canonical_rel_path,filename,ext,size_bytes,width,height,root_key,subject,subject_detail,source_platform,source_collection,source_creator,source_confidence,content_kind,duplicate_count,suggested_title,suggested_image_code,db_ready,bucket,bucket_reason
8860e794910cce04cbed73cd33db29a0b0709958d2e38e38322a092b4ef9d019,D:\Documents\privat\MillenniumFalcon\mf\References\historical\PropDen\79368314_2740359272695734_7718866781435068416_n.jpg,historical\PropDen\79368314_2740359272695734_7718866781435068416_n.jpg,79368314_2740359272695734_7718866781435068416_n.jpg,.jpg,377241,2048,1384,mf_references,Millennium Falcon,historical,social,Facebook,Facebook,medium,social_media_image,1,Millennium Falcon - Facebook - historical,REF-8860E794910C,yes,safe_to_stage,attributed_and_nonhistorical
b2e15d4e3af30a4af75226579d9274d938f836536b4abd7fd3b673af4385ccce,D:\Documents\privat\MillenniumFalcon\mf\References\historical\PropDen\80550714_2736983776366617_6803953951847743488_n.jpg,historical\PropDen\80550714_2736983776366617_6803953951847743488_n.jpg,80550714_2736983776366617_6803953951847743488_n.jpg,.jpg,588267,1826,1643,mf_references,Millennium Falcon,historical,social,Facebook,Facebook,medium,social_media_image,1,Millennium Falcon - Facebook - historical,REF-B2E15D4E3AF3,yes,safe_to_stage,attributed_and_nonhistorical
6807cb992e80042d35dcc9ca90f53c40b651937dc24cd6963d55044fd9fed2de,D:\Documents\privat\MillenniumFalcon\mf\References\Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube 2.png,Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube 2.png,Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube 2.png,.png,1338384,1334,750,mf_references,Millennium Falcon,,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube,REF-6807CB992E80,yes,safe_to_stage,attributed_and_nonhistorical
282a5a914852e475f2a0f978161b312c6c41a03099063bd700b19eabab0f7bbe,D:\Documents\privat\MillenniumFalcon\mf\References\Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube.png,Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube.png,Behind the Scenes of Star Wars The Original Trilogy ILM Special Effects Makers. - YouTube.png,.png,1643681,1334,750,mf_references,Millennium Falcon,,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube,REF-282A5A914852,yes,safe_to_stage,attributed_and_nonhistorical
7746a237c3eeac346818f6db46a880b59fde22eb71862b671ff02c65b70b4ff8,D:\Documents\privat\MillenniumFalcon\mf\References\STAR WARS 1977 miniature effects - YouTube.png,STAR WARS 1977 miniature effects - YouTube.png,STAR WARS 1977 miniature effects - YouTube.png,.png,1836849,1334,750,mf_references,Millennium Falcon,,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube,REF-7746A237C3EE,yes,safe_to_stage,attributed_and_nonhistorical
c5c5ca7648e9cdc3a93872fcdc53773257c4fe361762c0e0229d2507c6bd360b,D:\Documents\privat\MillenniumFalcon\mf\References\historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 3.png,historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 3.png,Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 3.png,.png,2120101,1334,750,mf_references,Millennium Falcon,historical,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube - historical,REF-C5C5CA7648E9,yes,safe_to_stage,attributed_and_nonhistorical
73c9fbd716ef26547caec4fe26b5bedf6298277ffd104381252c3e1d96023ff1,D:\Documents\privat\MillenniumFalcon\mf\References\historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 5.png,historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 5.png,Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 5.png,.png,1988328,1334,750,mf_references,Millennium Falcon,historical,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube - historical,REF-73C9FBD716EF,yes,safe_to_stage,attributed_and_nonhistorical
8cf7b94c1f7463972e67b1c59a857a2121b0c8264d1128093ebff06b0b7e6a0c,D:\Documents\privat\MillenniumFalcon\mf\References\historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 6.png,historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 6.png,Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube 6.png,.png,1553526,1334,750,mf_references,Millennium Falcon,historical,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube - historical,REF-8CF7B94C1F74,yes,safe_to_stage,attributed_and_nonhistorical
105cefce3f6db1a305085b2ecffac4d04bd075f147a56712236f3b4eb1d56850,D:\Documents\privat\MillenniumFalcon\mf\References\historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube.png,historical\Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube.png,Studio Scale Millennium Falcon - Core CNC and Lamination - YouTube.png,.png,1563606,1334,750,mf_references,Millennium Falcon,historical,video,YouTube,YouTube,high,video_screencap,1,Millennium Falcon - YouTube - historical,REF-105CEFCE3F6D,yes,safe_to_stage,attributed_and_nonhistorical
879a8236e6b1fbe06740fe8c65fdf85ee7193aba9b52d5bbe9a52c345d1b8579,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\0d57744c944f8249aed97fe295de5157.jpg,internet_sources\other_internet\0d57744c944f8249aed97fe295de5157.jpg,0d57744c944f8249aed97fe295de5157.jpg,.jpg,79231,1199,746,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-879A8236E6B1,yes,safe_to_stage,attributed_and_nonhistorical
9e9a57555e14e1dfb210a5d39eb67af8805512f15f6c89326783fe305f27e96e,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\1608648359360.png,internet_sources\1608648359360.png,1608648359360.png,.png,948222,840,605,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-9E9A57555E14,yes,safe_to_stage,attributed_and_nonhistorical
239f26c79c900be6cac0b87e40f7f007e7ef05b7b3798be6ba642d90b2f45516,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\1b P6130221_JPG.jpg,internet_sources\other_internet\1b P6130221_JPG.jpg,1b P6130221_JPG.jpg,.jpg,295300,1600,1200,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-239F26C79C90,yes,safe_to_stage,attributed_and_nonhistorical
f4527113de90cb03c4dd804f0ec20607dae4c1de4973c41be2e8b1e52a540cf3,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\3de3afd851244f7ff0085df7f35a1c61.jpg,internet_sources\other_internet\3de3afd851244f7ff0085df7f35a1c61.jpg,3de3afd851244f7ff0085df7f35a1c61.jpg,.jpg,97460,1024,768,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-F4527113DE90,yes,safe_to_stage,attributed_and_nonhistorical
42624744e6fa27f1e92ad95586af31a00639af46ea66348df7e5e30d753846c2,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\5' 5 _MG_4479 copy.jpg,internet_sources\other_internet\5' 5 _MG_4479 copy.jpg,5' 5 _MG_4479 copy.jpg,.jpg,4985639,1983,2199,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-42624744E6FA,yes,safe_to_stage,attributed_and_nonhistorical
14b2c3ee96d4c7b90941e6bea5ed16ff1189d72b4e1b22f9be491127ae47090f,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\6d849c68be64e481247f2cf4c6b947c4.jpg,internet_sources\other_internet\6d849c68be64e481247f2cf4c6b947c4.jpg,6d849c68be64e481247f2cf4c6b947c4.jpg,.jpg,143864,1200,900,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-14B2C3EE96D4,yes,safe_to_stage,attributed_and_nonhistorical
89e33e3da4861c4f6e0d4cf0765718ff893d114f24cbaffc90ada083cc300bbd,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\BOTTOM.JPG,internet_sources\BOTTOM.JPG,BOTTOM.JPG,.jpg,100836,874,597,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-89E33E3DA486,yes,safe_to_stage,attributed_and_nonhistorical
bbb7d366fd9de13d97e7f17ee402193e3c5a2ab85089b783999eebca42c4fdbb,D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\other_internet\d5127e393fb5da55133f609fdc2bb001.jpg,internet_sources\other_internet\d5127e393fb5da55133f609fdc2bb001.jpg,d5127e393fb5da55133f609fdc2bb001.jpg,.jpg,142187,1200,747,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-BBB7D366FD9D,yes,safe_to_stage,attributed_and_nonhistorical
94ccec8eda7730aa473efcd249426e0b282b30e19d14fa677139fc42a5eeae88,"D:\Documents\privat\MillenniumFalcon\mf\References\internet_sources\Millennium Falcon engine model detail -gribbley  Star wars pictures, Star wars ships, Lego star wars.png","internet_sources\Millennium Falcon engine model detail -gribbley  Star wars pictures, Star wars ships, Lego star wars.png","Millennium Falcon engine model detail -gribbley  Star wars pictures, Star wars ships, Lego star wars.png",.png,1279661,750,1334,mf_references,Millennium Falcon,internet_sources,web,internet_sources,local internet compilation,medium,reference_image,1,Millennium Falcon - internet_sources - internet_sources,REF-94CCEC8EDA77,yes,safe_to_stage,attributed_and_nonhistorical
673614086550fdbb14aa4e18218833926d565ed4a36b058292ad4bd0b387bd4c,D:\Documents\privat\MillenniumFalcon\y-wing\CrudeCasts\pyro.jpg,CrudeCasts\pyro.jpg,pyro.jpg,.jpg,1821383,2048,1536,y_wing,Pyro miniature,CrudeCasts,personal_archive,crudecasts,CrudeCasts,high,reference_image,1,Pyro miniature - crudecasts - CrudeCasts,REF-673614086550,yes,safe_to_stage,attributed_and_nonhistorical
b056c5784dab2b3d725c3898bde36e5cc860a60d37fcfc4957f14a728661a901,D:\Documents\privat\MillenniumFalcon\mf\References\other_ANH_models\3_X-Wing\72636137_2641422789255395_3895983805072146432_n.jpg,other_ANH_models\3_X-Wing\72636137_2641422789255395_3895983805072146432_n.jpg,72636137_2641422789255395_3895983805072146432_n.jpg,.jpg,451530,1344,1792,mf_references,X-Wing,3_X-Wing,social,Facebook,Facebook,medium,social_media_image,1,X-Wing - Facebook - 3_X-Wing,REF-B056C5784DAB,yes,safe_to_stage,attributed_and_nonhistorical
666cfbfe9d06b21b8b9a944c4e4c8692fc7cced6e6f46cec4710695c2e65bfb1,"D:\Documents\privat\MillenniumFalcon\mf\References\Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube 2.png","Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube 2.png","Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube 2.png",.png,1843382,1334,750,mf_references,X-Wing,,video,YouTube,YouTube,high,video_screencap,1,X-Wing - YouTube,REF-666CFBFE9D06,yes,safe_to_stage,attributed_and_nonhistorical
6a3f119487b378ebccddce8f4cb4f778e475a796aee36333f7929c4b43eb69e5,"D:\Documents\privat\MillenniumFalcon\mf\References\Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube.png","Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube.png","Building a Hero Studio Scale X-Wing, ILM Star Wars style - part five - YouTube.png",.png,141916,405,210,mf_references,X-Wing,,video,YouTube,YouTube,high,video_screencap,1,X-Wing - YouTube,REF-6A3F119487B3,yes,safe_to_stage,attributed_and_nonhistorical
67b2cace622ae6b785c888a31642b46ec1ac0e3486d3b001d631f8c4eec81477,D:\Documents\privat\MillenniumFalcon\mf\References\Star Wars Original ILM X-Wing - YouTube.png,Star Wars Original ILM X-Wing - YouTube.png,Star Wars Original ILM X-Wing - YouTube.png,.png,1969330,1334,750,mf_references,X-Wing,,video,YouTube,YouTube,high,video_screencap,1,X-Wing - YouTube,REF-67B2CACE622A,yes,safe_to_stage,attributed_and_nonhistorical
885827dfae9bb8e0821250ef680aa97632d4d841cc87faa967d99043e117c03b,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\Screen Shot 2016-04-16 at 4.10.08 PM.png,PropStore\Screen Shot 2016-04-16 at 4.10.08 PM.png,Screen Shot 2016-04-16 at 4.10.08 PM.png,.png,3612283,2092,1358,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-885827DFAE9B,yes,safe_to_stage,attributed_and_nonhistorical
6f4372c624a309e5563540e4bdeec1181f827a9682dbaef2d9bfc5bffcd5354a,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing1-1024x745.jpg,PropStore\SW_ANH-YWing1-1024x745.jpg,SW_ANH-YWing1-1024x745.jpg,.jpg,122816,1024,745,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-6F4372C624A3,yes,safe_to_stage,attributed_and_nonhistorical
1a91c31ab7ca663e3150f131289a2263f43b683718030ed5ce9d6dde3530530a,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing10.jpg,PropStore\SW_ANH-YWing10.jpg,SW_ANH-YWing10.jpg,.jpg,1799165,5184,3456,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-1A91C31AB7CA,yes,safe_to_stage,attributed_and_nonhistorical
e551eec4dcc9cad976889123621089f4236a0bb54a1a6f820dd2f77a4688180b,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing11.jpg,PropStore\SW_ANH-YWing11.jpg,SW_ANH-YWing11.jpg,.jpg,897982,4947,2247,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-E551EEC4DCC9,yes,safe_to_stage,attributed_and_nonhistorical
2faadbcc73b617fa2e257f783deb050df55d8c19e0326354974b8fb4df50f93f,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing13.jpg,PropStore\SW_ANH-YWing13.jpg,SW_ANH-YWing13.jpg,.jpg,238121,1920,816,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-2FAADBCC73B6,yes,safe_to_stage,attributed_and_nonhistorical
494243e3f4e20093a6f4edf69fb6b3396bb4abe234f9e3db458cfa5edd51c2f6,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing2.jpg,PropStore\SW_ANH-YWing2.jpg,SW_ANH-YWing2.jpg,.jpg,948520,4928,2886,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-494243E3F4E2,yes,safe_to_stage,attributed_and_nonhistorical
16af6d3dc2484200ce4224421fbfd15b423bdc6c88f571a43ff834f1fca9b994,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing3.jpg,PropStore\SW_ANH-YWing3.jpg,SW_ANH-YWing3.jpg,.jpg,953742,4146,3055,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-16AF6D3DC248,yes,safe_to_stage,attributed_and_nonhistorical
11b1200878d7b9b5e140fcc71c40f7e6c098dae17e8208a2fad031df27edf379,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing4-215x150.jpg,PropStore\SW_ANH-YWing4-215x150.jpg,SW_ANH-YWing4-215x150.jpg,.jpg,13613,215,150,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-11B1200878D7,yes,safe_to_stage,attributed_and_nonhistorical
b2efdbd331ed89d74ccb8490e94440d6bc5f2419c95520c172dc480af43a5070,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing5.jpg,PropStore\SW_ANH-YWing5.jpg,SW_ANH-YWing5.jpg,.jpg,2366884,5184,3456,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-B2EFDBD331ED,yes,safe_to_stage,attributed_and_nonhistorical
21c4c9cf8263f133631b4bdcd933c00fb0798d3371d6195a13da7cc55b7fb20c,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing6.jpg,PropStore\SW_ANH-YWing6.jpg,SW_ANH-YWing6.jpg,.jpg,828406,4518,2395,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-21C4C9CF8263,yes,safe_to_stage,attributed_and_nonhistorical
2156a39d9ee32aec270cd2695eb13d59f5a025f2fd2a502078dcaf44527a0dc5,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing8.jpg,PropStore\SW_ANH-YWing8.jpg,SW_ANH-YWing8.jpg,.jpg,953075,3997,3012,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-2156A39D9EE3,yes,safe_to_stage,attributed_and_nonhistorical
6e4ef9a29f65f1f8812697586790ba078b2e2bedef886ba204dc5e6c30fbfdb9,D:\Documents\privat\MillenniumFalcon\y-wing\PropStore\SW_ANH-YWing9.jpg,PropStore\SW_ANH-YWing9.jpg,SW_ANH-YWing9.jpg,.jpg,763693,4523,2390,y_wing,Y-Wing,PropStore,auction,Propstore,Propstore,high,auction_photo,1,Y-Wing - Propstore - PropStore,REF-6E4EF9A29F65,yes,safe_to_stage,attributed_and_nonhistorical
30ab1c86af9f4949ce50edf8ea309155489efcc7cf7a5909487d76918cb77ef2,D:\Documents\privat\MillenniumFalcon\y-wing\NiceN_RedJammer\016-1024x768.jpg,NiceN_RedJammer\016-1024x768.jpg,016-1024x768.jpg,.jpg,163040,1024,768,y_wing,Y-Wing,NiceN_RedJammer,collection,RedJammer,Red Jammer collection,medium,reference_image,1,Y-Wing - RedJammer - NiceN_RedJammer,REF-30AB1C86AF9F,yes,safe_to_stage,attributed_and_nonhistorical
